timestamp,P_X,P_Y,P_Z,time_utc_usec,lat,lon,alt,alt_ellipsoid,pos_itow,s_variance_m_s,c_variance_rad,fix_quality,sAcc,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,status0,status1,fix_type,vel_ned_valid,satellites_used,gps_kind
206065531,0,0,0,0,282418874,1129934185,130577,113844,368450600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.01,0.0,0.0,0.01,1.6651838,-206065531,15,15,3,1,15,3
206262676,0,0,0,0,282418874,1129934185,130574,113841,368450800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.03,0.0,0.01,0.03,1.6666204,-206262676,15,15,3,1,15,3
206470727,0,0,0,0,282418874,1129934185,130574,113841,368451000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.0,0.0,0.0,0.0,1.667902,-206470727,15,15,3,1,15,3
206676466,0,0,0,0,282418874,1129934185,130577,113844,368451200,0.0,0.0,0,5,0.009000001,0.006,0.79999995,1.5799999,0,0,0.02,0.0,-0.01,0.0,1.664028,-206676466,15,15,3,1,15,3
206833526,0,0,0,0,282418874,1129934185,130582,113849,368451400,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.04,0.0,-0.01,0.03,1.664028,-206833526,15,15,3,1,15,3
207069571,0,0,0,0,282418874,1129934185,130585,113852,368451600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.01,0.0,0.0,0.0,1.665594,-207069571,15,15,3,1,15,3
207268691,0,0,0,0,282418874,1129934185,130585,113852,368451800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.03,0.0,0.01,-0.02,1.6678896,-207268691,15,15,3,1,15,3
207479918,0,0,0,0,282418874,1129934185,130583,113850,368452000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.03,0.0,0.0,0.03,1.6680672,-207479918,15,15,3,1,15,3
207661526,0,0,0,0,282418874,1129934185,130586,113853,368452200,0.0,0.0,0,3,0.008,0.006,0.79999995,1.5799999,0,0,0.02,-0.01,0.0,-0.02,1.674378,-207661526,15,15,3,1,15,3
207870845,0,0,0,0,282418874,1129934185,130585,113852,368452400,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.049999997,0.0,0.01,-0.049999997,1.6700644,-207870845,15,15,3,1,15,3
208079571,0,0,0,0,282418874,1129934185,130586,113853,368452600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.089999996,0.0,-0.03,0.089999996,1.6659746,-208079571,15,15,3,1,15,3
208263532,0,0,0,0,282418874,1129934185,130585,113852,368452800,0.0,0.0,0,3,0.008,0.006,0.79999995,1.5799999,0,0,0.0,0.0,0.0,0.0,1.6693122,-208263532,15,15,3,1,15,3
208460574,0,0,0,0,282418874,1129934185,130585,113852,368453000,0.0,0.0,0,3,0.008,0.006,0.79999995,1.5799999,0,0,0.02,0.02,0.01,0.0,1.6778034,-208460574,15,15,3,1,15,3
208675790,0,0,0,0,282418874,1129934185,130583,113850,368453200,0.0,0.0,0,3,0.009000001,0.006,0.79999995,1.5799999,0,0,0.01,0.0,0.0,0.01,1.6679577,-208675790,15,15,3,1,15,3
208861547,0,0,0,0,282418874,1129934185,130586,113853,368453400,0.0,0.0,0,3,0.008,0.006,0.79999995,1.5799999,0,0,0.01,0.0,0.0,0.01,1.6724803,-208861547,15,15,3,1,15,3
209065550,0,0,0,0,282418874,1129934185,130584,113852,368453600,0.0,0.0,0,3,0.008,0.006,0.79999995,1.5799999,0,0,0.04,0.0,-0.02,0.03,1.6661036,-209065550,15,15,3,1,15,3
209261551,0,0,0,0,282418874,1129934185,130582,113849,368453800,0.0,0.0,0,3,0.008,0.006,0.79999995,1.5799999,0,0,0.02,-0.02,0.0,-0.01,1.6693838,-209261551,15,15,3,1,15,3
209471572,0,0,0,0,282418874,1129934185,130583,113850,368454000,0.0,0.0,0,3,0.008,0.006,0.79999995,1.5799999,0,0,0.04,0.0,0.0,-0.04,1.663767,-209471572,15,15,3,1,15,3
209663531,0,0,0,0,282418874,1129934185,130578,113846,368454200,0.0,0.0,0,3,0.008,0.006,0.79999995,1.5799999,0,0,0.03,0.0,-0.01,0.03,1.6694173,-209663531,15,15,3,1,15,3
209859711,0,0,0,0,282418874,1129934185,130579,113847,368454400,0.0,0.0,0,3,0.008,0.006,0.79999995,1.5799999,0,0,0.03,-0.01,0.0,-0.03,1.664097,-209859711,15,15,3,1,15,3
210063559,0,0,0,0,282418874,1129934185,130575,113843,368454600,0.0,0.0,0,3,0.008,0.006,0.79999995,1.5799999,0,0,0.06,0.0,-0.01,0.049999997,1.6677479,-210063559,15,15,3,1,15,3
210265566,0,0,0,0,282418874,1129934185,130577,113844,368454800,0.0,0.0,0,3,0.008,0.006,0.79999995,1.5799999,0,0,0.04,0.04,0.0,0.0,1.6689855,-210265566,15,15,3,1,15,3
210460573,0,0,0,0,282418874,1129934185,130580,113847,368455000,0.0,0.0,0,3,0.008,0.006,0.79999995,1.5799999,0,0,0.049999997,0.01,0.0,-0.049999997,1.6735383,-210460573,15,15,3,1,15,3
210661542,0,0,0,0,282418874,1129934185,130583,113850,368455200,0.0,0.0,0,3,0.009000001,0.006,0.79999995,1.5799999,0,0,0.11,0.0,0.0,0.11,1.672049,-210661542,15,15,3,1,15,3
210885539,0,0,0,0,282418874,1129934185,130584,113851,368455400,0.0,0.0,0,3,0.009000001,0.006,0.79999995,1.5799999,0,0,0.04,0.0,-0.02,0.03,1.6780534,-210885539,15,15,3,1,15,3
211056530,0,0,0,0,282418874,1129934185,130581,113848,368455600,0.0,0.0,0,3,0.008,0.006,0.79999995,1.5799999,0,0,0.08,0.03,0.0,0.07,1.6714762,-211056530,15,15,3,1,15,3
211267641,0,0,0,0,282418874,1129934185,130583,113850,368455800,0.0,0.0,0,3,0.008,0.006,0.79999995,1.5799999,0,0,0.03,0.03,0.0,0.0,1.6557442,-211267641,15,15,3,1,15,3
211457515,0,0,0,0,282418874,1129934185,130580,113847,368456000,0.0,0.0,0,3,0.009000001,0.006,0.79999995,1.74,0,0,0.04,0.01,0.0,0.03,1.6691328,-211457515,15,15,3,1,15,3
211655526,0,0,0,0,282418874,1129934185,130579,113846,368456200,0.0,0.0,0,3,0.009000001,0.006,0.79999995,1.74,0,0,0.03,-0.03,-0.02,-0.01,1.671978,-211655526,15,15,3,1,15,3
211854986,0,0,0,0,282418874,1129934185,130576,113843,368456400,0.0,0.0,0,3,0.009000001,0.006,0.79999995,1.74,0,0,0.04,0.02,0.0,-0.03,1.6608528,-211854986,15,15,3,1,15,3
212064528,0,0,0,0,282418874,1129934185,130576,113843,368456600,0.0,0.0,0,3,0.009000001,0.006,0.79999995,1.67,0,0,0.089999996,-0.01,-0.02,0.089999996,1.6675173,-212064528,15,15,3,1,15,3
212256601,0,0,0,0,282418874,1129934185,130575,113842,368456800,0.0,0.0,0,3,0.009000001,0.007,0.79999995,1.67,0,0,0.12,0.02,0.02,0.11,1.6546487,-212256601,15,15,3,1,15,3
212457538,0,0,0,0,282418874,1129934185,130580,113847,368457000,0.0,0.0,0,3,0.009000001,0.007,0.79999995,1.67,0,0,0.04,-0.04,-0.01,0.01,1.6790248,-212457538,15,15,3,1,15,3
212658770,0,0,0,0,282418874,1129934185,130584,113852,368457200,0.0,0.0,0,3,0.009000001,0.007,0.79999995,1.67,0,0,0.03,0.0,0.0,-0.03,1.660968,-212658770,15,15,3,1,15,3
212859533,0,0,0,0,282418874,1129934185,130581,113848,368457400,0.0,0.0,0,3,0.008,0.006,0.79999995,1.67,0,0,0.049999997,0.0,0.0,0.049999997,1.6550562,-212859533,15,15,3,1,15,3
213063526,0,0,0,0,282418874,1129934185,130581,113848,368457600,0.0,0.0,0,3,0.008,0.006,0.79999995,1.67,0,0,0.01,-0.01,0.0,0.0,1.6502981,-213063526,15,15,3,1,15,3
213264193,0,0,0,0,282418874,1129934185,130578,113845,368457800,0.0,0.0,0,3,0.008,0.006,0.79999995,1.5799999,0,0,0.06,0.02,0.0,0.06,1.6690296,-213264193,15,15,3,1,15,3
214058099,0,0,0,0,282418874,1129934185,130576,113843,368458600,0.0,0.0,0,3,0.008,0.006,0.79999995,1.5799999,0,0,0.02,0.0,0.0,0.01,1.6743847,-214058099,15,15,3,1,15,3
214270653,0,0,0,0,282418874,1129934185,130576,113843,368458800,0.0,0.0,0,3,0.009000001,0.006,0.79999995,1.5799999,0,0,0.049999997,-0.03,0.0,0.04,1.6713495,-214270653,15,15,3,1,15,3
214461356,0,0,0,0,282418874,1129934185,130576,113843,368459000,0.0,0.0,0,3,0.009000001,0.006,0.79999995,1.5799999,0,0,0.03,0.02,-0.01,0.02,1.66513,-214461356,15,15,3,1,15,3
214665526,0,0,0,0,282418874,1129934185,130574,113841,368459200,0.0,0.0,0,3,0.009000001,0.007,0.79999995,1.5799999,0,0,0.06,0.03,0.02,0.04,1.6664307,-214665526,15,15,3,1,15,3
214880621,0,0,0,0,282418874,1129934184,130574,113842,368459400,0.0,0.0,0,3,0.009000001,0.007,0.79999995,1.5799999,0,0,0.04,0.04,0.0,-0.01,1.671453,-214880621,15,15,3,1,15,3
215064528,0,0,0,0,282418874,1129934184,130576,113843,368459600,0.0,0.0,0,3,0.008,0.006,0.79999995,1.5799999,0,0,0.04,-0.03,-0.03,-0.01,1.6826005,-215064528,15,15,3,1,15,3
215264530,0,0,0,0,282418874,1129934185,130576,113843,368459800,0.0,0.0,0,3,0.008,0.006,0.79999995,1.5799999,0,0,0.08,0.02,-0.03,0.07,1.6611207,-215264530,15,15,3,1,15,3
215467641,0,0,0,0,282418874,1129934185,130573,113840,368460000,0.0,0.0,0,3,0.008,0.006,0.79999995,1.5799999,0,0,0.06,0.049999997,-0.01,0.01,1.662521,-215467641,15,15,3,1,15,3
215633551,0,0,0,0,282418874,1129934185,130573,113841,368460200,0.0,0.0,0,3,0.008,0.006,0.79999995,1.5799999,0,0,0.03,-0.01,0.02,-0.02,1.662521,-215633551,15,15,3,1,15,3
215861547,0,0,0,0,282418874,1129934185,130570,113837,368460400,0.0,0.0,0,3,0.008,0.006,0.79999995,1.5799999,0,0,0.03,0.0,0.01,-0.02,1.6620842,-215861547,15,15,3,1,15,3
216059629,0,0,0,0,282418874,1129934185,130575,113843,368460600,0.0,0.0,0,3,0.008,0.006,0.79999995,1.5799999,0,0,0.01,0.0,0.0,0.0,1.6609966,-216059629,15,15,3,1,15,3
216260775,0,0,0,0,282418874,1129934185,130573,113840,368460800,0.0,0.0,0,3,0.008,0.006,0.79999995,1.5799999,0,0,0.03,-0.01,-0.02,-0.01,1.6544539,-216260775,15,15,3,1,15,3
216458663,0,0,0,0,282418874,1129934185,130569,113836,368461000,0.0,0.0,0,3,0.009000001,0.007,0.79999995,1.5799999,0,0,0.11,0.0,-0.01,0.11,1.6586907,-216458663,15,15,3,1,15,3
216659660,0,0,0,0,282418874,1129934185,130571,113839,368461200,0.0,0.0,0,3,0.009000001,0.007,0.79999995,1.5799999,0,0,0.03,0.0,0.0,-0.02,1.6525555,-216659660,15,15,3,1,15,3
216854697,0,0,0,0,282418874,1129934185,130574,113842,368461400,0.0,0.0,0,3,0.008,0.006,0.79999995,1.5799999,0,0,0.04,-0.01,0.0,0.04,1.6562058,-216854697,15,15,3,1,15,3
217067580,0,0,0,0,282418874,1129934185,130574,113841,368461600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.03,0.01,0.0,-0.03,1.604172,-217067580,15,15,3,1,15,3
217259789,0,0,0,0,282418874,1129934185,130574,113842,368461800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.02,0.0,-0.01,0.01,1.6547439,-217259789,15,15,3,1,15,3
217473587,0,0,0,0,282418874,1129934185,130575,113842,368462000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.02,0.0,-0.01,0.01,1.6566441,-217473587,15,15,3,1,15,3
217678573,0,0,0,0,282418874,1129934185,130578,113845,368462200,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.03,0.02,0.0,-0.03,1.651861,-217678573,15,15,3,1,15,3
217861526,0,0,0,0,282418874,1129934185,130579,113847,368462400,0.0,0.0,0,3,0.008,0.006,0.79999995,1.5799999,0,0,0.03,0.0,0.0,-0.02,1.6537439,-217861526,15,15,3,1,15,3
218069767,0,0,0,0,282418874,1129934185,130573,113841,368462600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.08,0.0,0.0,0.08,1.4924012,-218069767,15,15,3,1,15,3
218266787,0,0,0,0,282418874,1129934185,130573,113841,368462800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.04,-0.01,0.0,-0.04,1.6586012,-218266787,15,15,3,1,15,3
218463526,0,0,0,0,282418874,1129934185,130575,113842,368463000,0.0,0.0,0,5,0.009000001,0.006,0.79999995,1.5799999,0,0,0.049999997,0.0,0.01,-0.049999997,1.6514456,-218463526,15,15,3,1,15,3
218672671,0,0,0,0,282418874,1129934185,130578,113845,368463200,0.0,0.0,0,5,0.009000001,0.006,0.79999995,1.5799999,0,0,0.07,0.0,0.0,-0.07,1.6627619,-218672671,15,15,3,1,15,3
218869572,0,0,0,0,282418874,1129934185,130577,113844,368463400,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.02,0.01,0.0,0.02,1.6565396,-218869572,15,15,3,1,15,3
219065783,0,0,0,0,282418874,1129934185,130577,113845,368463600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.0,0.0,0.0,0.0,1.6542234,-219065783,15,15,3,1,15,3
219232773,0,0,0,0,282418874,1129934185,130579,113846,368463800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.01,0.01,0.0,0.01,1.6542234,-219232773,15,15,3,1,15,3
219470687,0,0,0,0,282418874,1129934185,130578,113846,368464000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.049999997,0.0,0.0,-0.04,1.6568067,-219470687,15,15,3,1,15,3
219666829,0,0,0,0,282418874,1129934185,130577,113845,368464200,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.02,0.02,0.0,0.0,1.6561605,-219666829,15,15,3,1,15,3
219864592,0,0,0,0,282418874,1129934185,130577,113844,368464400,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.07,0.02,0.0,-0.07,1.6572127,-219864592,15,15,3,1,15,3
220072526,0,0,0,0,282418874,1129934185,130574,113841,368464600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.07,0.0,0.01,0.06,1.657023,-220072526,15,15,3,1,15,3
220268634,0,0,0,0,282418874,1129934185,130575,113842,368464800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.02,0.01,0.01,0.0,1.6558266,-220268634,15,15,3,1,15,3
220680621,0,0,0,0,282418874,1129934185,130575,113842,368465200,0.0,0.0,0,5,0.009000001,0.006,0.79999995,1.5799999,0,0,0.06,0.01,0.01,0.06,1.653956,-220680621,15,15,3,1,15,3
220864530,0,0,0,0,282418874,1129934185,130581,113849,368465400,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.03,0.0,0.0,0.03,1.6524802,-220864530,15,15,3,1,15,3
221064206,0,0,0,0,282418874,1129934185,130583,113850,368465600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.04,0.02,0.0,-0.04,1.6545869,-221064206,15,15,3,1,15,3
221269526,0,0,0,0,282418874,1129934185,130580,113847,368465800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.03,0.0,0.0,0.03,1.6526937,-221269526,15,15,3,1,15,3
221469528,0,0,0,0,282418874,1129934185,130579,113847,368466000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.03,-0.02,0.01,0.02,1.6604522,-221469528,15,15,3,1,15,3
221664530,0,0,0,0,282418874,1129934185,130578,113845,368466200,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.02,0.01,0.01,0.0,1.6587034,-221664530,15,15,3,1,15,3
221880530,0,0,0,0,282418874,1129934185,130572,113840,368466400,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.099999994,0.01,0.0,0.099999994,1.6562312,-221880530,15,15,3,1,15,3
222061595,0,0,0,0,282418874,1129934185,130576,113843,368466600,0.0,0.0,0,3,0.008,0.006,0.79999995,1.5799999,0,0,0.049999997,0.0,0.0,-0.049999997,1.6658524,-222061595,15,15,3,1,15,3
222264549,0,0,0,0,282418874,1129934185,130575,113843,368466800,0.0,0.0,0,3,0.008,0.006,0.79999995,1.5799999,0,0,0.02,0.0,0.02,0.01,1.6686598,-222264549,15,15,3,1,15,3
222464620,0,0,0,0,282418874,1129934185,130573,113840,368467000,0.0,0.0,0,3,0.008,0.006,0.79999995,1.5799999,0,0,0.01,0.0,0.0,-0.01,1.6506853,-222464620,15,15,3,1,15,3
222662895,0,0,0,0,282418874,1129934185,130574,113841,368467200,0.0,0.0,0,5,0.009000001,0.006,0.79999995,1.5799999,0,0,0.049999997,0.0,-0.01,-0.049999997,1.6509507,-222662895,15,15,3,1,15,3
222862815,0,0,0,0,282418874,1129934185,130576,113843,368467400,0.0,0.0,0,3,0.008,0.006,0.79999995,1.5799999,0,0,0.02,0.0,-0.02,0.0,1.6511166,-222862815,15,15,3,1,15,3
223105208,0,0,0,0,282418874,1129934185,130575,113842,368467600,0.0,0.0,0,3,0.008,0.006,0.79999995,1.5799999,0,0,0.02,0.01,0.0,0.01,1.6524378,-223105208,15,15,3,1,15,3
223265533,0,0,0,0,282418874,1129934185,130575,113842,368467800,0.0,0.0,0,3,0.008,0.006,0.79999995,1.5799999,0,0,0.07,0.01,-0.01,0.06,1.6574994,-223265533,15,15,3,1,15,3
223466689,0,0,0,0,282418874,1129934185,130574,113841,368468000,0.0,0.0,0,3,0.008,0.006,0.79999995,1.5799999,0,0,0.04,0.02,0.0,-0.03,1.6497949,-223466689,15,15,3,1,15,3
223661574,0,0,0,0,282418874,1129934185,130576,113843,368468200,0.0,0.0,0,3,0.008,0.006,0.79999995,1.5799999,0,0,0.01,0.0,0.01,-0.01,1.6475029,-223661574,15,15,3,1,15,3
223902728,0,0,0,0,282418874,1129934185,130574,113842,368468400,0.0,0.0,0,3,0.008,0.006,0.79999995,1.5799999,0,0,0.01,0.0,0.0,-0.01,1.6544446,-223902728,15,15,3,1,15,3
224068758,0,0,0,0,282418874,1129934185,130576,113843,368468600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.03,0.0,-0.01,-0.02,1.646927,-224068758,15,15,3,1,15,3
224263528,0,0,0,0,282418874,1129934185,130573,113840,368468800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.08,0.0,-0.01,0.08,1.6649258,-224263528,15,15,3,1,15,3
224468526,0,0,0,0,282418874,1129934185,130573,113840,368469000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.099999994,0.0,0.01,0.099999994,1.6531187,-224468526,15,15,3,1,15,3
224704561,0,0,0,0,282418874,1129934185,130575,113842,368469200,0.0,0.0,0,5,0.009000001,0.006,0.79999995,1.5799999,0,0,0.04,-0.02,0.0,-0.03,1.6596369,-224704561,15,15,3,1,15,3
224916507,0,0,0,0,282418874,1129934185,130576,113843,368469400,0.0,0.0,0,5,0.009000001,0.007,0.79999995,1.5799999,0,0,0.02,0.01,0.0,0.01,1.6516125,-224916507,15,15,3,1,15,3
225068686,0,0,0,0,282418874,1129934185,130579,113846,368469600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.02,0.01,0.0,0.01,1.6516125,-225068686,15,15,3,1,15,3
225304713,0,0,0,0,282418874,1129934185,130584,113851,368469800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.03,0.02,0.01,-0.01,1.6610984,-225304713,15,15,3,1,15,3
225473139,0,0,0,0,282418874,1129934185,130591,113858,368470000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.06,-0.01,0.01,0.06,1.6619713,-225473139,15,15,3,1,15,3
225708535,0,0,0,0,282418874,1129934185,130587,113854,368470200,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.02,0.01,0.0,0.01,1.6596525,-225708535,15,15,3,1,15,3
225865604,0,0,0,0,282418874,1129934185,130586,113854,368470400,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.049999997,0.0,0.0,-0.049999997,1.6605595,-225865604,15,15,3,1,15,3
226071466,0,0,0,0,282418874,1129934185,130584,113851,368470600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.03,0.0,0.01,0.02,1.6631777,-226071466,15,15,3,1,15,3
226267929,0,0,0,0,282418874,1129934185,130581,113849,368470800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.049999997,0.0,-0.02,0.04,1.6599984,-226267929,15,15,3,1,15,3
226461526,0,0,0,0,282418874,1129934185,130578,113846,368471000,0.0,0.0,0,3,0.008,0.006,0.79999995,1.5799999,0,0,0.049999997,0.03,0.02,-0.03,1.6578548,-226461526,15,15,3,1,15,3
226670260,0,0,0,0,282418874,1129934185,130579,113846,368471200,0.0,0.0,0,3,0.009000001,0.006,0.79999995,1.5799999,0,0,0.02,0.0,0.0,-0.02,1.6496314,-226670260,15,15,3,1,15,3
226868537,0,0,0,0,282418874,1129934185,130581,113849,368471400,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.08,0.02,0.01,0.08,1.6597856,-226868537,15,15,3,1,15,3
227080174,0,0,0,0,282418874,1129934185,130584,113851,368471600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.089999996,0.02,0.02,-0.089999996,1.6542902,-227080174,15,15,3,1,15,3
227280526,0,0,0,0,282418874,1129934185,130583,113850,368471800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.04,-0.01,0.01,-0.04,1.6553342,-227280526,15,15,3,1,15,3
227485528,0,0,0,0,282418874,1129934184,130584,113851,368472000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.02,0.0,-0.01,0.01,1.6481534,-227485528,15,15,3,1,15,3
227686607,0,0,0,0,282418874,1129934184,130582,113849,368472200,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.01,0.0,0.0,0.0,1.6498138,-227686607,15,15,3,1,15,3
227878702,0,0,0,0,282418874,1129934184,130583,113850,368472400,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.099999994,0.01,0.01,0.099999994,1.6512171,-227878702,15,15,3,1,15,3
228062689,0,0,0,0,282418874,1129934184,130583,113850,368472600,0.0,0.0,0,3,0.008,0.006,0.79999995,1.5799999,0,0,0.07,-0.01,0.01,0.06,1.6414391,-228062689,15,15,3,1,15,3
228269522,0,0,0,0,282418874,1129934184,130582,113849,368472800,0.0,0.0,0,3,0.008,0.006,0.79999995,1.5799999,0,0,0.099999994,0.01,0.0,0.089999996,1.6394409,-228269522,15,15,3,1,15,3
228469326,0,0,0,0,282418874,1129934184,130584,113851,368473000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.089999996,-0.01,0.0,-0.089999996,1.4816837,-228469326,15,15,3,1,15,3
228668585,0,0,0,0,282418874,1129934184,130582,113850,368473200,0.0,0.0,0,5,0.009000001,0.006,0.79999995,1.5799999,0,0,0.06,-0.01,-0.01,0.06,1.4797394,-228668585,15,15,3,1,15,3
228880654,0,0,0,0,282418875,1129934185,130583,113850,368473400,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.03,0.01,0.01,-0.02,1.6568953,-228880654,15,15,3,1,15,3
229070143,0,0,0,0,282418874,1129934185,130582,113850,368473600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.06,0.02,0.0,0.049999997,1.6629603,-229070143,15,15,3,1,15,3
229269894,0,0,0,0,282418874,1129934185,130582,113849,368473800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.03,0.01,0.0,0.03,1.6554523,-229269894,15,15,3,1,15,3
229469533,0,0,0,0,282418874,1129934184,130583,113850,368474000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.099999994,-0.01,-0.02,-0.089999996,1.6708863,-229469533,15,15,3,1,15,3
229685582,0,0,0,0,282418874,1129934185,130578,113845,368474200,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.03,-0.03,0.0,0.02,1.6679828,-229685582,15,15,3,1,15,3
229882729,0,0,0,0,282418875,1129934185,130576,113843,368474400,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.04,0.01,0.02,-0.03,1.6731347,-229882729,15,15,3,1,15,3
230073570,0,0,0,0,282418874,1129934184,130574,113841,368474600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.06,-0.01,-0.049999997,0.02,1.6834098,-230073570,15,15,3,1,15,3
230282681,0,0,0,0,282418874,1129934184,130575,113842,368474800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.03,0.0,-0.02,0.02,1.6852387,-230282681,15,15,3,1,15,3
230466738,0,0,0,0,282418874,1129934184,130574,113841,368475000,0.0,0.0,0,3,0.008,0.006,0.79999995,1.5799999,0,0,0.02,0.0,0.0,-0.02,1.6857481,-230466738,15,15,3,1,15,3
230682680,0,0,0,0,282418875,1129934184,130576,113843,368475200,0.0,0.0,0,3,0.009000001,0.006,0.79999995,1.5799999,0,0,0.049999997,0.01,0.03,-0.03,1.669419,-230682680,15,15,3,1,15,3
230872555,0,0,0,0,282418875,1129934185,130581,113849,368475400,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.02,0.01,0.02,0.01,1.676229,-230872555,15,15,3,1,15,3
231071812,0,0,0,0,282418875,1129934185,130580,113848,368475600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.06,0.0,0.01,0.049999997,1.6760919,-231071812,15,15,3,1,15,3
231272528,0,0,0,0,282418875,1129934184,130581,113848,368475800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.03,0.01,0.0,-0.03,1.6676503,-231272528,15,15,3,1,15,3
231473605,0,0,0,0,282418875,1129934184,130583,113850,368476000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.03,0.01,0.0,-0.03,1.6736277,-231473605,15,15,3,1,15,3
231672530,0,0,0,0,282418874,1129934185,130580,113847,368476200,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.049999997,-0.04,0.03,0.0,1.6811017,-231672530,15,15,3,1,15,3
231872594,0,0,0,0,282418875,1129934184,130580,113847,368476400,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.08,0.0,0.0,0.08,1.6716082,-231872594,15,15,3,1,15,3
232073602,0,0,0,0,282418875,1129934185,130579,113846,368476600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.04,0.03,0.01,0.0,1.6548375,-232073602,15,15,3,1,15,3
232273529,0,0,0,0,282418875,1129934184,130577,113844,368476800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.04,-0.03,0.01,0.0,1.6580331,-232273529,15,15,3,1,15,3
